x,y,z,ts
16.888,-28.56,56.034,17225061.179
16.908,-28.614,55.974,17225061.181
17.065,-28.657,56.198,17225061.183
17.191,-28.691,56.377,17225061.185
17.292,-28.718,56.521,17225061.187
17.373,-28.74,56.635,17225061.189
17.437,-28.758,56.727,17225061.191
17.489,-28.631,56.528,17225061.193
17.53,-28.53,56.37,17225061.195
17.563,-28.449,56.243,17225061.197
17.59,-28.384,56.141,17225061.199
17.611,-28.332,56.06,17225061.201
17.628,-28.291,56.266,17225061.203
17.641,-28.258,56.432,17225061.205
17.652,-28.231,56.564,17225061.207
17.661,-28.21,56.67,17225061.209
17.668,-28.193,56.755,17225061.211
17.673,-28.179,56.415,17225061.213
17.678,-28.168,56.143,17225061.215
17.681,-28.16,55.925,17225061.217
17.684,-28.153,55.751,17225061.219
17.686,-28.147,55.612,17225061.221
17.546,-28.424,55.772,17225061.223
17.435,-28.646,55.901,17225061.225
17.345,-28.823,56.003,17225061.227
17.274,-28.964,56.085,17225061.229
17.216,-29.078,56.151,17225061.231
17.171,-28.887,56.204,17225061.233
17.134,-28.735,56.246,17225061.235
17.105,-28.613,56.279,17225061.237
17.081,-28.515,56.306,17225061.239
16.921,-28.578,55.92,17225061.241
16.793,-28.628,55.611,17225061.243
16.69,-28.668,55.364,17225061.245
16.608,-28.7,55.166,17225061.247
16.542,-28.726,55.008,17225061.249
16.49,-28.746,54.881,17225061.251
16.306,-28.341,55.188,17225061.253
16.159,-28.016,55.433,17225061.255
16.042,-27.757,55.629,17225061.257
15.948,-27.549,55.786,17225061.259
16.156,-27.946,55.776,17225061.261
16.322,-28.263,55.768,17225061.263
16.455,-28.516,55.761,17225061.265
16.562,-28.719,55.756,17225061.267
16.647,-28.882,55.751,17225061.269
16.715,-29.012,55.748,17225061.271
17.053,-28.834,55.881,17225061.273
17.323,-28.692,55.988,17225061.275
17.539,-28.579,56.073,17225061.277
17.712,-28.488,56.141,17225061.279
17.85,-28.416,56.196,17225061.281
17.819,-28.217,56.104,17225061.283
17.794,-28.058,56.03,17225061.285
17.774,-27.931,55.971,17225061.287
17.759,-27.829,55.923,17225061.289
17.321,-28.029,56.022,17225061.291
16.971,-28.189,56.1,17225061.293
16.692,-28.317,56.163,17225061.295
16.468,-28.419,56.213,17225061.297
16.288,-28.501,56.253,17225061.299
16.287,-28.426,55.878,17225061.301
16.285,-28.365,55.577,17225061.303
16.284,-28.317,55.337,17225061.305
16.283,-28.279,55.144,17225061.307
16.283,-28.248,54.99,17225061.309
16.424,-28.505,54.867,17225061.311
16.536,-28.71,54.905,17225061.313
16.627,-28.874,54.935,17225061.315
16.699,-29.006,54.959,17225061.317
16.757,-29.111,54.978,17225061.319
16.803,-29.054,54.993,17225061.321
16.84,-29.009,55.006,17225061.323
16.869,-28.973,55.015,17225061.325
16.893,-28.944,55.023,17225061.327
16.912,-28.921,55.03,17225061.329
16.927,-28.902,55.035,17225061.331
16.939,-28.887,55.175,17225061.333
16.949,-28.876,55.287,17225061.335
16.956,-28.866,55.376,17225061.337
16.963,-28.858,55.448,17225061.339
16.968,-28.852,55.505,17225061.341
16.83,-28.566,55.687,17225061.343
16.72,-28.337,55.832,17225061.345
16.632,-28.154,55.949,17225061.347
16.561,-28.008,56.042,17225061.349
16.647,-28.031,55.98,17225061.351
16.715,-28.05,55.931,17225061.354
16.769,-28.065,55.892,17225061.356
16.813,-28.077,55.86,17225061.358
16.848,-28.087,55.835,17225061.360
16.876,-28.235,56.223,17225061.361
16.898,-28.354,56.533,17225061.363
16.916,-28.448,56.781,17225061.365
16.93,-28.524,56.979,17225061.367
16.942,-28.585,57.138,17225061.369
17.234,-28.915,56.993,17225061.371
17.468,-29.179,56.878,17225061.373
17.655,-29.39,56.785,17225061.375
17.805,-29.559,56.711,17225061.377
17.924,-29.694,56.651,17225061.379
17.595,-29.521,56.332,17225061.381
17.332,-29.382,56.077,17225061.383
17.122,-29.271,55.872,17225061.386
16.953,-29.183,55.709,17225061.388
16.819,-29.112,55.578,17225061.389
16.994,-28.914,55.745,17225061.391
17.134,-28.757,55.879,17225061.393
17.246,-28.63,55.986,17225061.395
17.336,-28.529,56.072,17225061.397
17.408,-28.448,56.14,17225061.399
17.182,-28.806,56.059,17225061.401
17.002,-29.091,55.994,17225061.403
16.857,-29.32,55.942,17225061.405
16.742,-29.503,55.901,17225061.407
16.649,-29.649,55.867,17225061.409
16.717,-29.344,55.841,17225061.411
16.771,-29.1,55.819,17225061.413
16.814,-28.905,55.802,17225061.415
16.849,-28.749,55.789,17225061.417
16.877,-28.624,55.778,17225061.419
16.899,-28.525,55.769,17225061.421
16.917,-28.585,55.898,17225061.423
16.931,-28.634,56.001,17225061.425
