x,y,z,ts
42.961,-21.597,17.386,40802491.221
43.419,-21.215,15.167,40802491.225
41.395,-21.472,15.908,40802491.229
39.776,-21.678,16.501,40802491.233
40.871,-21.842,17.982,40802491.237
41.747,-21.974,19.167,40802491.241
41.935,-21.798,17.095,40802491.245
42.086,-21.657,15.438,40802491.249
40.67,-21.404,15.286,40802491.253
39.537,-21.201,15.165,40802491.257
40.509,-21.32,17.752,40802491.261
41.287,-21.416,19.822,40802491.265
42.421,-21.211,19.967,40802491.269
43.329,-21.047,20.084,40802491.273
43.201,-20.915,18.332,40802491.277
43.099,-20.81,16.93,40802491.281
42.334,-20.023,18.997,40802491.285
41.722,-19.394,20.65,40802491.289
41.745,-19.171,21.469,40802491.293
41.763,-18.993,22.124,40802491.297
42.461,-19.132,19.293,40802491.301
43.019,-19.243,17.028,40802491.305
42.27,-19.191,17.229,40802491.309
41.671,-19.15,17.39,40802491.313
41.533,-19.117,20.203,40802491.317
41.423,-19.09,22.454,40802491.321
41.676,-19.069,20.563,40802491.325
41.879,-19.052,19.051,40802491.329
41.358,-18.617,17.841,40802491.333
40.941,-18.268,16.873,40802491.337
41.291,-17.708,19.454,40802491.341
41.571,-17.261,21.519,40802491.345
41.795,-17.183,21.661,40802491.349
41.974,-17.122,21.774,40802491.353
42.971,-17.213,19.852,40802491.357
43.768,-17.286,18.314,40802491.361
42.357,-17.344,19.265,40802491.365
41.228,-17.391,20.025,40802491.369
40.496,-17.288,21.64,40802491.373
39.91,-17.205,22.932,40802491.377
42.003,-17.561,20.443,40802491.381
43.677,-17.846,18.451,40802491.385
42.114,-17.511,17.865,40802491.389
40.863,-17.243,17.395,40802491.393
39.521,-17.591,19.536,40802491.397
38.447,-17.87,21.249,40802491.401
40.149,-17.39,20.942,40802491.405
41.511,-17.006,20.696,40802491.409
41.064,-16.979,18.486,40802491.413
40.706,-16.959,16.718,40802491.417
39.737,-16.661,18.323,40802491.421
38.961,-16.422,19.608,40802491.425
39.024,-16.232,21.139,40802491.429
39.074,-16.079,22.363,40802491.433
40.48,-16.379,20.994,40802491.437
41.605,-16.619,19.899,40802491.441
39.944,-16.67,18.855,40802491.445
38.615,-16.711,18.02,40802491.449
37.551,-16.181,20.371,40802491.453
36.701,-15.758,22.253,40802491.457
38.923,-15.981,21.745,40802491.461
40.701,-16.16,21.338,40802491.465
40.586,-15.881,19.503,40802491.469
40.495,-15.658,18.035,40802491.473
39.226,-16.183,19.377,40802491.477
38.211,-16.602,20.451,40802491.481
39.107,-16.516,21.813,40802491.485
39.824,-16.447,22.903,40802491.489
40.738,-16.533,21.761,40802491.493
41.47,-16.601,20.848,40802491.497
39.836,-16.234,19.782,40802491.501
38.528,-15.94,18.929,40802491.505
37.653,-15.705,21.099,40802491.509
36.953,-15.518,22.835,40802491.513
38.442,-15.789,23.217,40802491.517
39.633,-16.006,23.523,40802491.521
38.537,-15.758,20.412,40802491.525
37.66,-15.56,17.923,40802491.529
36.446,-15.823,18.449,40802491.533
35.475,-16.033,18.869,40802491.537
37.43,-15.78,20.883,40802491.541
38.994,-15.577,22.494,40802491.545
38.88,-15.274,20.764,40802491.549
38.788,-15.032,19.379,40802491.553
38.202,-15.119,18.607,40802491.557
37.734,-15.189,17.989,40802491.561
37.871,-15.104,20.179,40802491.565
37.981,-15.037,21.931,40802491.569
38.752,-14.982,21.991,40802491.573
39.369,-14.939,22.038,40802491.577
40.204,-14.764,20.231,40802491.581
40.872,-14.623,18.785,40802491.585
39.357,-14.933,19.138,40802491.589
38.145,-15.181,19.421,40802491.593
38.03,-15.379,21.324,40802491.597
37.937,-15.538,22.847,40802491.601
39.4,-15.383,20.375,40802491.605
40.57,-15.26,18.397,40802491.609
39.457,-15.442,17.15,40802491.613
38.567,-15.588,16.153,40802491.617
37.855,-15.283,18.039,40802491.621
37.285,-15.039,19.548,40802491.625
38.024,-14.281,20.084,40802491.629
38.616,-13.675,20.513,40802491.633
39.26,-14.456,19.011,40802491.637
39.775,-15.08,17.809,40802491.641
38.821,-15.158,18.525,40802491.645
38.058,-15.22,19.098,40802491.649
37.789,-14.848,20.898,40802491.653
37.574,-14.55,22.339,40802491.657
40.134,-14.593,20.639,40802491.661
42.182,-14.628,19.279,40802491.665
40.917,-14.655,17.856,40802491.669
39.906,-14.677,16.717,40802491.673
38.584,-15.117,18.491,40802491.677
37.527,-15.469,19.909,40802491.681
38.901,-14.625,19.534,40802491.685
40.0,-13.95,19.234,40802491.689
41.05,-14.535,18.323,40802491.693
41.891,-15.003,17.595,40802491.697
40.001,-14.815,18.354,40802491.701
38.49,-14.664,18.961,40802491.705
38.476,-14.403,21.124,40802491.709
38.465,-14.195,22.855,40802491.713
39.993,-14.871,22.73,40802491.717
41.215,-15.413,22.63,40802491.721
40.486,-15.564,19.865,40802491.725
39.902,-15.686,17.654,40802491.729
38.752,-15.502,19.24,40802491.733
37.832,-15.355,20.509,40802491.737
40.17,-15.518,21.188,40802491.741
